Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469337.3633034,210,1676469337,360558748,odom,0.06403446197509766,-0.06923091411590576,0.1613596696138382,0.0,0.0,0.0
1676469337.3731313,211,1676469337,369656085,odom,0.0627586841583252,-0.06986606121063232,0.15938746886253358,0.0,0.0,0.0
1676469337.3827386,212,1676469337,380051851,odom,0.061447858810424805,-0.07035088539123535,0.15742580716609958,0.0,0.0,0.0
1676469337.3912203,213,1676469337,389711618,odom,0.05947065353393555,-0.0709993839263916,0.1543882440686226,0.0,0.0,0.0
1676469337.4009883,214,1676469337,399843692,odom,0.05799293518066406,-0.07132208347320557,0.15235255653858187,0.0,0.0,0.0
1676469337.411279,215,1676469337,409690141,odom,0.0566253662109375,-0.07153928279876709,0.15052617146968844,0.0,0.0,0.0
1676469337.422062,216,1676469337,420190811,odom,0.05461740493774414,-0.07173192501068115,0.147610907638073,0.0,0.0,0.0
1676469337.4309843,217,1676469337,429621219,odom,0.05310678482055664,-0.07175004482269287,0.14560440511703493,0.0,0.0,0.0
1676469337.440642,218,1676469337,439594507,odom,0.05079817771911621,-0.07162821292877197,0.1428166357755661,0.0,0.0,0.0
1676469337.451428,219,1676469337,449893474,odom,0.04951953887939453,-0.07125246524810791,0.14091116313934327,0.0,0.0,0.0
1676469337.4609733,220,1676469337,459753513,odom,0.048029184341430664,-0.07090282440185547,0.13912002164125445,0.0,0.0,0.0
1676469337.471373,221,1676469337,469614744,odom,0.04586195945739746,-0.07019543647766113,0.13642252101898195,0.0,0.0,0.0
1676469337.4807613,222,1676469337,479663372,odom,0.04438591003417969,-0.06964457035064697,0.13446800416707994,0.0,0.0,0.0
1676469337.494363,223,1676469337,489893674,odom,0.04215073585510254,-0.06877076625823975,0.13183399238586427,0.0,0.0,0.0
1676469337.5010188,224,1676469337,499885559,odom,0.040657997131347656,-0.06808173656463623,0.12997421603202822,0.0,0.0,0.0
1676469337.511055,225,1676469337,509616136,odom,0.03908896446228027,-0.06725668907165527,0.12815283793210985,0.0,0.0,0.0
1676469337.5216198,226,1676469337,520445108,odom,0.036900997161865234,-0.06583619117736816,0.1254588815689087,0.0,0.0,0.0
1676469337.5309677,227,1676469337,529712915,odom,0.035455942153930664,-0.06486678123474121,0.12358827650547027,0.0,0.0,0.0
1676469337.540833,228,1676469337,539758920,odom,0.0332026481628418,-0.06302130222320557,0.12080113712549209,0.0,0.0,0.0
1676469337.5532427,229,1676469337,549900054,odom,0.03168964385986328,-0.06193351745605469,0.1189008691430092,0.0,0.0,0.0
1676469337.5625203,230,1676469337,559721231,odom,0.030208349227905273,-0.06059837341308594,0.11716515469551086,0.0,0.0,0.0
1676469337.5724921,231,1676469337,569816589,odom,0.027990341186523438,-0.05858135223388672,0.11421961828470231,0.0,0.0,0.0
1676469337.5821571,232,1676469337,580015420,odom,0.026485919952392578,-0.05706357955932617,0.11239487149715426,0.0,0.0,0.0
1676469337.5909176,233,1676469337,589634895,odom,0.024212121963500977,-0.05472433567047119,0.10956060802936554,0.0,0.0,0.0
1676469337.600718,234,1676469337,599605798,odom,0.022790908813476562,-0.05317580699920654,0.10775145889520646,0.0,0.0,0.0
1676469337.610829,235,1676469337,609632015,odom,0.021338224411010742,-0.051424264907836914,0.10592120729684831,0.0,0.0,0.0
1676469337.6213608,236,1676469337,619882345,odom,0.019184589385986328,-0.048857927322387695,0.10314676872491838,0.0,0.0,0.0
1676469337.6341646,237,1676469337,630254030,odom,0.0178372859954834,-0.047017812728881836,0.10127230430841447,0.0,0.0,0.0
1676469337.6408505,238,1676469337,639636516,odom,0.015785932540893555,-0.04421591758728027,0.09861034063100815,0.0,0.0,0.0
1676469337.6520607,239,1676469337,649704933,odom,0.014334917068481445,-0.04235875606536865,0.09690418468713762,0.0,0.0,0.0
1676469337.6649606,240,1676469337,661282062,odom,0.012957096099853516,-0.04032254219055176,0.0951295302629471,0.0,0.0,0.0
1676469337.6738102,241,1676469337,670093059,odom,0.011032342910766602,-0.03742265701293945,0.09253834614753724,0.0,0.0,0.0
1676469337.6808333,242,1676469337,679771661,odom,0.009549140930175781,-0.03534424304962158,0.09086734306812287,0.0,0.0,0.0
1676469337.6915362,243,1676469337,689618825,odom,0.007467031478881836,-0.03229928016662598,0.08850562179088593,0.0,0.0,0.0
1676469337.7008948,244,1676469337,699618577,odom,0.0061817169189453125,-0.030141592025756836,0.0867900422692299,0.0,0.0,0.0
1676469337.7113953,245,1676469337,709695577,odom,0.004921674728393555,-0.028031110763549805,0.085300532078743,0.0,0.0,0.0
1676469337.7215564,246,1676469337,719813585,odom,0.002827882766723633,-0.0248410701751709,0.08305107690095902,0.0,0.0,0.0
1676469337.7312112,247,1676469337,729649782,odom,0.0017104148864746094,-0.022583842277526855,0.08143260895013811,0.0,0.0,0.0
1676469337.741708,248,1676469337,739724874,odom,-9.989738464355469e-05,-0.01925373077392578,0.07918458576202393,0.0,0.0,0.0
1676469337.751535,249,1676469337,749687433,odom,-0.0013761520385742188,-0.017112016677856445,0.07770820940732957,0.0,0.0,0.0
1676469337.7622333,250,1676469337,760200500,odom,-0.003131389617919922,-0.013743400573730469,0.07561696901321412,0.0,0.0,0.0
