Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469271.3099782,1547,1676469271,303411648,base_link,-0.33830922842025757,0.21614697575569153,0.37553977966308594,-0.6243802058375938,1.2124242158879455,0.1062188971973196
1676469271.3438456,1548,1676469271,333411648,base_link,-0.3068390190601349,0.21977806091308594,0.3802158832550049,-0.46978077322350714,0.8199526052135772,0.10845485064764664
1676469271.3764057,1549,1676469271,373411392,base_link,-0.26068589091300964,0.2324834018945694,0.37706226110458374,-0.39661649659028664,0.5697844559509287,0.14731971202236496
1676469271.4091947,1550,1676469271,404411392,base_link,-0.22872495651245117,0.23756682872772217,0.36715829372406006,-0.17703596583766798,0.10382228085366443,0.11179501661405296
1676469271.442904,1551,1676469271,433411392,base_link,-0.1867900788784027,0.24901027977466583,0.349736750125885,-0.07707280650594346,-0.25300469045597984,0.11178205957482175
1676469271.4766414,1552,1676469271,473411136,base_link,-0.14059847593307495,0.264484167098999,0.3187479078769684,-0.11683990071306138,-0.31602502115366954,0.20484001086298478
1676469271.5094724,1553,1676469271,503411136,base_link,-0.10955160856246948,0.27123212814331055,0.2971350848674774,0.12113920823343291,-0.48558450583581625,0.1578953366782519
1676469271.5419142,1554,1676469271,533411136,base_link,-0.07810018211603165,0.2905738651752472,0.276494562625885,0.172701396280376,-0.6132625109729869,0.07038545835052158
1676469271.5779908,1555,1676469271,573410624,base_link,-0.055163510143756866,0.3045107126235962,0.2509519159793854,0.24475486865159468,-0.6132747820606317,0.13474830854978684
1676469271.6087167,1556,1676469271,603410624,base_link,-0.0432126447558403,0.31356361508369446,0.23561353981494904,0.2572537266003709,-0.5657265876228099,0.1078904420696248
1676469271.6426024,1557,1676469271,633410624,base_link,-0.03388864919543266,0.32485419511795044,0.2249455451965332,0.30775179637357397,-0.48041310390058833,0.08106923654795087
1676469271.6785557,1558,1676469271,673410368,base_link,-0.025452671572566032,0.3291730582714081,0.228897824883461,0.2777636250197344,-0.42489837212289455,0.10390193831518912
1676469271.710701,1559,1676469271,703410368,base_link,-0.031849972903728485,0.3323709964752197,0.22770200669765472,0.3709858519493501,-0.31663322744732936,0.05692368592123297
1676469271.7447557,1560,1676469271,733410368,base_link,-0.0426519438624382,0.3360934257507324,0.22225163877010345,0.3012261661290708,-0.2082426914807757,0.06184214546274548
